"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Monocytes","cDC2_1",319,0,48,0,0.790991949271475,367,0.869209809264305,0.434604903447943,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","cDC2_2",858,1,309,0,0.553903097581866,1168,0.73458904109589,0.367609254183711,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","dnT_2",0,0,1,0,-0.331492188496056,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Monocytes","pDC",0,0,6,0,0.610484385218092,6,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"NK-cells","NK_1",0,1,0,0,0.073501847304367,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B intermediate kappa",0,0,0,301,-0.586675843499743,302,0.996688741721854,0.49999999833887,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B intermediate lambda",0,3,0,419,-0.49530343649509,423,0.990543735224586,0.496445496453921,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B memory kappa",0,0,0,336,-0.71901376838193,338,0.994082840236686,0.499999998511905,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B memory lambda",0,0,0,211,-0.758381016629711,212,0.995283018867924,0.499999997630332,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive kappa",0,1,0,3144,-0.728590701178517,3159,0.995251661918329,0.499841017329144,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive lambda",0,3,0,1982,-0.700335181537691,1998,0.991991991991992,0.499244332242194,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","CD14 Mono",0,2,0,0,0.657260766423066,2,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Doublet",0,1,0,0,1.29519086230488,1,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Eryth",0,0,0,1,-1.3029619584479,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK Proliferating",0,0,0,1,0.165850805786247,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_1",0,4,0,13,0.0101874930875846,18,0.722222222222222,0.382352918685122,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_2",0,1,0,1,0.789593212515816,2,0.5,0.249999875000062,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_3",0,2,0,0,0.189324982383596,2,0,0,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK_4",0,1,0,1,0.0843360826569897,2,0.5,0.249999875000062,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasma",0,0,0,3,-1.01525281963936,3,1,0.499999833333389,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Plasmablast",0,0,0,2,-1.00527844423536,2,1,0.499999750000125,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Platelet",0,0,0,5,1.49505670876231,5,1,0.49999990000002,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","cDC2_2",0,0,0,1,-0.187035717127753,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","gdT_4",0,0,0,1,-0.115839313381946,1,1,0.4999995000005,"vaccine","AUCell","GOBP","gmm_dist_dual","raw","biologist"
