"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"DCs","Treg Memory",0,0,0,2,-0.688145925124172,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","Treg Naive",0,0,0,4,-0.67120897425849,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","cDC1",2,0,1,0,2.33354437013673,3,0.666666666666667,0.333333222222259,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","cDC2_1",13,5,0,0,1.85213554539492,18,0.722222222222222,0.499999961538465,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","cDC2_2",28,30,0,0,1.8067324920914,58,0.482758620689655,0.499999982142858,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","dnT_2",0,0,0,1,-0.298112142331629,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","gdT_1",0,0,0,1,-0.584588568402578,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","gdT_2",0,1,0,1,-0.541312930680471,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","gdT_3",0,0,0,2,-0.524859892696666,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"DCs","pDC",5,0,1,0,3.09715889773801,6,0.833333333333333,0.416666597222234,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","CD14 Mono",0,0,1,0,-0.230640860515692,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","CD16 Mono",3,2,0,0,0.794037753816846,5,0.6,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","CD4 Naive",0,0,0,1,-0.233406076983558,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","CD4 TCM_1",0,0,0,1,-0.971442352257074,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","CD8 TEM_2",0,0,0,2,-0.869129342946021,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","CD8 TEM_4",0,0,1,3,-0.769719810926228,4,0.75,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","CD8 TEM_5",0,0,3,9,-0.808133276359004,12,0.75,0.499999944444451,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Early-NK-cells","NK Proliferating",0,0,2,27,-0.839541526739852,29,0.931034482758621,0.499999981481482,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
