"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Early-NK-cells","NK_1",0,48,9,513,0.286003030748513,570,0.9,0.457219250521891,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_2",0,39,4,216,0.244501271022439,262,0.824427480916031,0.423529410103806,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_3",0,1,1,31,0.107722048173734,33,0.939393939393939,0.484374984863282,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_4",0,0,0,17,0.067028498765521,17,1,0.499999970588237,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_CD56bright",0,0,0,1,0.0809910702338474,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","cDC2_2",0,0,0,0,0.821714907807317,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","gdT_2",0,0,0,1,0.325741758423334,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Early-NK-cells","pDC",0,0,2,0,0.830850567175502,4,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","CD14 Mono",511,13,49,2,1.21365935110593,575,0.892173913043478,0.52291666140749,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","CD16 Mono",1748,27,219,7,1.36167212776103,2001,0.877061469265367,0.547272642459515,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","Doublet",115,0,13,0,1.87767823645471,128,0.8984375,0.449218746490479,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","HSPC",0,0,1,0,0.597229367411298,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","Platelet",1,0,1,0,1.81212497762965,2,0.5,0.249999875000062,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","cDC2_1",1,0,0,0,1.27441216093558,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","pDC",1,0,0,0,1.53517885302635,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ASDC_mDC",0,3,0,19,0.994631292784624,22,0.863636363636364,0.431818162190084,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ASDC_pDC",1,3,2,19,0.920017871181202,25,0.8,0.598484773301213,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B intermediate kappa",0,0,0,2,-0.840648239979688,2,1,0.499999750000125,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B intermediate lambda",0,0,0,1,-0.230242377007111,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.608525135818497,3,1,0.499999833333389,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
