"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Early-NK-cells","NK_4",0,8,0,9,0.309952832630134,17,0.529411764705882,0.264705866782008,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_CD56bright",0,1,0,0,1.04965157696568,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","cDC2_2",0,0,1,0,-0.786055083533088,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","gdT_2",0,0,0,1,0.00218506723547321,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","pDC",2,1,1,0,0.0396288746410445,4,0.5,0.333333222222259,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","CD14 Mono",0,298,0,277,0.144155955461386,575,0.481739130434783,0.240869564798488,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","CD16 Mono",0,1398,0,603,0.530377666095597,2001,0.301349325337331,0.150674662593366,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","Doublet",0,84,0,44,0.448319181572866,128,0.34375,0.171874998657227,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","HSPC",0,0,0,1,-1.70678870665983,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","Platelet",0,2,0,0,1.03140972207579,2,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","cDC2_1",0,1,0,0,0.134678539593648,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","pDC",0,1,0,0,1.3285599372559,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","ASDC_mDC",0,5,0,17,-0.41901412527603,22,0.772727272727273,0.386363618801654,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","ASDC_pDC",3,12,0,10,0.472978539014854,25,0.52,0.727272550275538,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B intermediate kappa",0,0,0,2,-0.338649589917802,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
