"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Early-NK-cells","NK_3",0,0,1,32,-0.144097406233812,33,0.96969696969697,0.499999984375001,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_4",0,0,0,17,-0.122040798956554,17,1,0.499999970588237,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","NK_CD56bright",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","cDC2_2",0,0,0,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","gdT_2",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Early-NK-cells","pDC",0,0,2,0,-0.155685868267415,4,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","CD14 Mono",2,0,558,15,-0.04866631185531,575,0.0295652173913043,0.501785680949194,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","CD16 Mono",0,0,1967,34,-0.103654648191657,2001,0.0169915042478761,0.499999985294118,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","Doublet",12,0,116,0,1.27677557514911,128,0.09375,0.0468749996337891,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","HSPC",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","Platelet",1,0,1,0,3.19297658250368,2,0.5,0.249999875000062,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","cDC2_1",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Intermediate-Monocytes","pDC",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ASDC_mDC",0,0,0,22,-0.14374471391105,22,1,0.499999977272728,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ASDC_pDC",0,0,3,22,-0.155685868267415,25,0.88,0.499999977272728,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B intermediate kappa",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B intermediate lambda",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B memory kappa",0,0,0,3,-0.155685868267415,3,1,0.499999833333389,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B memory lambda",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","B naive kappa",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD14 Mono",0,0,3,5,-0.155685868267415,8,0.625,0.49999990000002,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD16 Mono",0,0,486,585,-0.0752556472053496,1071,0.546218487394958,0.499999999145299,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 CTL",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 Naive",0,0,0,84,-0.00893347188721404,84,1,0.499999994047619,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 Proliferating",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.155685868267415,5,1,0.49999990000002,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD4 TCM_2",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
