"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Early-NK-cells","NK Proliferating",0,0,0,29,-0.866536178121648,29,1,0.499999982758621,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_1",0,4,5,561,-0.871728473933693,570,0.984210526315789,0.49646017611246,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_2",0,5,5,252,-0.877195312893782,262,0.961832061068702,0.490272371633181,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_3",0,2,0,31,-0.729078608407647,33,0.939393939393939,0.469696955463729,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_4",0,1,0,16,-0.739690086188466,17,0.941176470588235,0.470588207612458,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","NK_CD56bright",0,1,0,0,0.282632758970279,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","cDC2_2",1,0,0,0,1.62775072325788,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","gdT_2",0,0,0,1,-1.24725567624969,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Early-NK-cells","pDC",2,1,1,0,3.16842665603229,4,0.5,0.333333222222259,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","CD14 Mono",0,549,0,26,0.918611180566448,575,0.0452173913043478,0.0226086956128544,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","CD16 Mono",0,1948,0,53,0.797767940723877,2001,0.0264867566216892,0.0132433783042262,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","Doublet",0,126,0,2,0.869795040722222,128,0.015625,0.00781249993896484,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","HSPC",0,1,0,0,0.111139208104905,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","Platelet",0,1,0,1,0.368517835653664,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","cDC2_1",0,1,0,0,1.64296386083465,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Intermediate-Monocytes","pDC",0,1,0,0,1.9726740424984,1,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","ASDC_mDC",0,20,0,2,2.37152227667012,22,0.0909090909090909,0.0454545433884298,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","ASDC_pDC",3,20,0,2,2.66258706557977,25,0.2,0.545454376721819,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B intermediate kappa",0,0,0,2,1.55555747039359,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B intermediate lambda",0,0,0,1,0.685642603503908,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B memory kappa",0,0,0,3,1.41827042886749,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B memory lambda",0,0,0,1,0.334634029232683,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","B naive kappa",0,0,0,1,1.21312357366563,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD14 Mono",4,3,0,1,0.732319275614443,8,0.625,0.624999843750039,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD16 Mono",457,538,27,49,0.466517120488748,1071,0.472455648926237,0.513845086033029,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 CTL",0,0,0,1,-1.18502011343565,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 Naive",0,0,0,84,-0.651733783631534,84,1,0.499999994047619,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 Proliferating",0,0,0,1,-0.447321242213143,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TCM_1",0,0,0,5,-0.669654332835059,5,1,0.49999990000002,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TCM_2",0,0,0,1,-0.865544224323539,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TEM_1",0,0,0,1,-0.0694822253065291,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD4 TEM_2",0,0,0,1,-0.484385977400176,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 Naive",0,0,0,229,-0.661101155398885,229,1,0.499999997816594,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 Naive_2",0,0,0,4,-0.670816063340921,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,-0.716178873569826,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TCM_1",0,0,0,6,-0.836685363344581,6,1,0.499999916666681,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.887119219432409,9,1,0.499999944444451,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_1",0,2,0,28,-0.512682413292962,30,0.933333333333333,0.466666651111112,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_2",0,1,0,60,-0.774002399763249,61,0.983606557377049,0.491803270626176,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_3",0,0,0,9,-0.574373991187598,9,1,0.499999944444451,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_4",0,0,0,34,-0.827031393688023,34,1,0.499999985294118,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_5",0,0,0,34,-0.94701179635228,34,1,0.499999985294118,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","CD8 TEM_6",0,1,0,72,-0.586296948325388,73,0.986301369863014,0.493150678176018,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Doublet",11,0,0,0,0.860782278251317,11,1,0.499999954545459,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","HSPC",0,2,5,50,-0.386701620328303,57,0.87719298245614,0.480769221523669,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","ILC",0,0,1,89,-0.538455619700794,90,0.988888888888889,0.499999994382023,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","MAIT",0,0,0,9,-0.59318296128251,9,1,0.499999944444451,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK Proliferating",1,6,4,366,-0.81224945217795,377,0.973474801061008,0.591935462548565,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_1",0,28,9,2295,-0.878433521331118,2332,0.984133790737564,0.493973310161871,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_2",1,93,79,7709,-0.853635437359741,7882,0.978178127378838,0.500289989604772,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_3",0,37,9,1599,-0.78461268647898,1645,0.972036474164134,0.488691931241631,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_4",0,33,6,1117,-0.745281476545401,1156,0.966262975778547,0.485652173490737,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_CD56bright",1,29,4,609,-0.509850184352154,643,0.948678071539658,0.577272706524655,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Plasma",0,0,1,14,-0.781106700730792,15,0.933333333333333,0.499999964285717,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Plasmablast",0,0,0,2,-0.739275182436373,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Platelet",8,1,12,5,0.661769679921904,26,0.5,0.616666587222234,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Treg Memory",0,0,0,4,-0.701518940995851,4,1,0.499999875000031,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Treg Naive",0,0,0,11,-0.485090056494638,11,1,0.499999954545459,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","cDC1",8,1,3,2,2.10603596281421,14,0.714285714285714,0.696969552800775,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","cDC2_1",3,0,1,0,1.15579770525136,4,0.75,0.374999906250023,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","cDC2_2",65,103,1,2,1.65743615662405,171,0.391812865497076,0.501948044396376,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","dnT_1",0,0,0,5,-0.64736017122256,5,1,0.49999990000002,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","dnT_2",0,0,1,5,-0.803815766095384,6,0.833333333333333,0.49999990000002,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_1",0,0,0,1,-0.388958114418637,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_2",0,1,0,6,-0.592774643304259,7,0.857142857142857,0.428571367346948,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_3",0,0,0,84,-0.620490872521499,84,1,0.499999994047619,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_4",0,0,0,12,-0.769009951336417,12,1,0.499999958333337,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","pDC",298,234,112,94,2.86511139924428,738,0.531165311653117,0.506707315749926,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","ASDC_mDC",0,4,0,0,1.98166362379376,4,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","CD14 Mono",0,260,0,10,1.30417189704174,270,0.037037037037037,0.0185185184499314,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","CD16 Mono",0,59,0,4,0.867243121959965,63,0.0634920634920635,0.0317460312421265,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","CD4 TEM_1",0,0,0,1,-0.258678336261232,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Doublet",0,3,0,0,0.875852923630395,3,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Eryth",0,0,0,1,2.01610063521753,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","HSPC",0,0,0,42,-0.552673866375716,42,1,0.499999988095238,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","ILC",0,0,0,1,-0.830415706646277,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK Proliferating",0,0,0,2,-0.505407767506254,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK_2",0,0,0,3,-0.884906399421242,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK_4",0,0,0,2,-1.01407976757306,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK_CD56bright",0,1,0,5,-0.520159900914028,6,0.833333333333333,0.416666597222234,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Platelet",0,13,0,31,1.57670498890939,44,0.704545454545455,0.352272719266529,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","cDC1",0,12,0,6,2.17256545017374,18,0.333333333333333,0.166666657407408,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","cDC2_1",0,366,0,1,1.89546727508565,367,0.00272479564032698,0.00136239781645123,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","cDC2_2",0,1160,0,8,1.82012113209675,1168,0.00684931506849315,0.00342465753131451,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","dnT_2",0,0,0,1,-0.341935689181357,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Monocytes","pDC",0,5,0,1,2.90869690722167,6,0.166666666666667,0.0833333194444468,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"NK-cells","NK_1",0,0,0,1,-0.975355417377658,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Naive-B-cells","B intermediate kappa",0,11,2,289,1.37964652262678,302,0.956953642384106,0.481666665061111,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Naive-B-cells","B intermediate lambda",0,26,9,388,1.39162634961957,423,0.91725768321513,0.468599032684543,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Naive-B-cells","B memory kappa",0,2,12,324,1.23909802157777,338,0.958579881656805,0.49693251381309,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
"Naive-B-cells","B memory lambda",0,3,7,202,1.22031393397314,212,0.952830188679245,0.492682924425937,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_dual"
