"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank"
"Monocytes","CD8 T cells","MIF","CD44_CD74",1,3522.4,0.015225613518094,4712,-0.404300912599305,5141,-0.92399203660029,5119,0.935882618671615,763,0,1877
"CD8 T cells","DCs","ACTR2","ADRB2",1,4496.9,0.0152203637372474,4713,-0.0834141281709593,4502,-0.0924802762860592,4113,0.760314353428792,4521,1,4635.5
"B cells","NK cells","HLA-C","LILRB2",1,3896.5,0.0152086356051278,4714,-0.18664920119615,4844,-0.00974644692968807,3792,0.913451119706533,1497,1,4635.5
"CD8 T cells","B cells","LGALS1","PTPRC",1,3983.3,0.0152074215674455,4715,-0.255787527408784,4974,-0.426374500765212,4810,0.935076857757274,782,1,4635.5
"B cells","CD4 T cells","LGALS9","CD44",1,3362.2,0.0152022305903768,4716,0.0727473361577188,3632,0.121927975819307,3195,0.837357502607166,3391,0,1877
"CD4 T cells","NK cells","APP","APLP2",1,3396.8,0.0151628282002502,4717,0.135295309425052,3240,0.251022844455087,2527,0.748427071660136,4623,0,1877
"NK cells","CD4 T cells","CD55","ADGRE5",1,4394.1,0.0151601614724564,4718,-0.110809439557478,4616,-0.279736826732075,4619,0.837617434702857,3382,1,4635.5
"CD8 T cells","NK cells","HLA-B","CD3D",1,3920.3,0.0151449074523588,4719,-0.0955624099134457,4558,-0.46675075261918,4845,0.932554831150935,844,1,4635.5
"DCs","NK cells","HLA-A","CD3G",1,4232.1,0.0151377269098404,4720,-0.480022059142838,5187,-0.698260228338956,5002,0.909982594177069,1616,1,4635.5
"DCs","NK cells","B2M","CD3G",1,4143.1,0.0151042307846532,4721,-0.828680649406606,5248,-0.813505817243281,5061,0.926441918700547,1050,1,4635.5
"NK cells","NK cells","CD14","ITGB1",1,3061.4,0.0150953090876254,4722,0.138192275198909,3219,0.292840445746155,2337,0.849069009046875,3152,0,1877
"Monocytes","B cells","TGFB1","ITGB1",1,4244.3,0.0150891181562846,4723,-0.184373414509874,4838,-0.347866000650431,4726,0.886569542644093,2299,1,4635.5
"CD4 T cells","NK cells","ADAM10","CD44",1,4338.9,0.01508293119667,4724,-0.108083066463048,4608,-0.19619905181708,4424,0.841159524206666,3303,1,4635.5
"CD4 T cells","NK cells","COPA","CD74",1,4182.7,0.0150781435063456,4725,-0.0490422766092197,4353,-0.499757271092701,4872,0.885745431303849,2328,1,4635.5
"CD8 T cells","DCs","ARPC5","ADRB2",1,4400.3,0.0150747788016242,4726,-0.0636443973581064,4414,-0.0786572544175133,4063,0.790396058237098,4163,1,4635.5
"CD4 T cells","DCs","HLA-DPB1","CD4",1,4487.3,0.0150697011094372,4727,-0.0909679319935262,4535,-0.903356168112323,5106,0.83494945749751,3433,1,4635.5
"NK cells","NK cells","HLA-B","CD3D",1,3922.5,0.0150435887023819,4728,-0.118246881893813,4643,-0.376054275477573,4758,0.932343430785843,848,1,4635.5
"NK cells","CD8 T cells","CD14","ITGB1",1,3066.6,0.0150344627664044,4729,0.136348517550638,3234,0.29503566441748,2332,0.848810028826232,3161,0,1877
"NK cells","NK cells","B2M","CD3D",1,3916.9,0.0150275060611168,4730,-0.137968987840475,4717,-0.407034417064606,4787,0.937653958993855,715,1,4635.5
"CD4 T cells","DCs","APP","RPSA",1,4536.3,0.0150211457944241,4731,-0.591505781899263,5230,-0.614721408668235,4947,0.84962820326135,3138,1,4635.5
"NK cells","CD4 T cells","VCAN","ITGB1",1,2967.2,0.0150148104765905,4732,0.113644647928716,3375,0.401733114661612,1890,0.858236181970897,2962,0,1877
"NK cells","NK cells","CD14","RIPK1",1,3468,0.014996118346026,4733,0.112709838460064,3382,0.270851255192151,2429,0.699216807689397,4919,0,1877
"CD4 T cells","NK cells","LGALS3","LAG3",1,4450.9,0.014995061097349,4734,0.0131870126069402,3993,-0.050051190852835,3968,0.698342552814162,4924,1,4635.5
"DCs","NK cells","RPS19","C5AR1",1,4234.3,0.0149862475740557,4735,-0.470369699881982,5178,-0.257155852920363,4574,0.895914216727706,2049,1,4635.5
"CD8 T cells","DCs","LGALS1","PTPRC",1,3976.3,0.0149357877836894,4736,-0.273417182420065,4995,-0.343137404693708,4717,0.934527625473324,798,1,4635.5
"CD4 T cells","CD8 T cells","GNAI2","ADCY7",1,4462.1,0.0149312639958575,4737,-0.120354887315144,4653,-0.255214789403314,4569,0.821829586785288,3716,1,4635.5
"NK cells","CD8 T cells","S100A8","ITGB2",1,2286.4,0.0148718197589761,4738,0.156739231940449,3111,0.669889364898388,1060,0.940489235423765,646,0,1877
"B cells","NK cells","GRN","TNFRSF1B",1,2805,0.0148295681696099,4739,0.216611924986766,2770,0.399414850236516,1899,0.868477680787869,2740,0,1877
"DCs","CD4 T cells","CCL5","CXCR3",1,4794.5,0.014827330902721,4740,-0.220045684736345,4912,-0.764533131726991,5033,0.74481492773364,4652,1,4635.5
"B cells","CD8 T cells","GNAI2","ADCY7",1,4425.3,0.0148183798046155,4741,-0.124942300468072,4674,-0.16401463486343,4351,0.82127329716926,3725,1,4635.5
"CD4 T cells","B cells","HLA-A","LILRB1",1,3975.9,0.0147957746125732,4742,-0.0410432428959298,4304,-0.164886226876548,4354,0.902887912678533,1844,1,4635.5
"CD8 T cells","Monocytes","ACTR2","ADRB2",1,4521.3,0.0147872137613211,4743,-0.0866550914375944,4514,-0.107958365265503,4169,0.757673767869483,4545,1,4635.5
"B cells","DCs","ACTR2","ADRB2",1,4532.5,0.0147600576439569,4744,-0.0968515081093091,4564,-0.10811104929403,4170,0.757504982060106,4549,1,4635.5
"B cells","NK cells","HLA-A","LILRB2",1,3991.3,0.0147428590543632,4745,-0.202016833085326,4874,-0.0749866973038932,4052,0.909048559983368,1650,1,4635.5
"B cells","B cells","CALM1","PTPRA",1,4496.1,0.0147372516178429,4746,-0.501828824150729,5196,-0.706121505718835,5008,0.86158215725158,2895,1,4635.5
"B cells","NK cells","HLA-C","CD3G",1,4239.9,0.014728189386738,4747,-0.554594474467859,5216,-0.805555560319171,5057,0.912024179048066,1544,1,4635.5
"Monocytes","NK cells","RPS19","C5AR1",1,4263.9,0.0147159529431789,4748,-0.524848347579277,5208,-0.294883799496569,4657,0.895062523493789,2071,1,4635.5
"Monocytes","CD4 T cells","SPTAN1","PTPRA",1,4750.9,0.014681276502714,4749,-0.186000729978504,4843,-0.344049793653563,4721,0.718088148237945,4806,1,4635.5
"CD8 T cells","Monocytes","AGTRAP","RACK1",1,4143.3,0.0146638845591737,4750,-0.477467168007373,5183,-0.435868639848593,4821,0.919098466572966,1327,1,4635.5
"CD8 T cells","Monocytes","ARPC5","ADRB2",1,4427.9,0.0146457719665879,4751,-0.0668853606247414,4432,-0.0941353433969571,4117,0.787994469819466,4204,1,4635.5
"CD4 T cells","B cells","PKM","CD44",1,4097.9,0.0146341685585159,4752,-0.110835177375171,4617,-0.208479980493963,4457,0.896826954505241,2028,1,4635.5
"NK cells","B cells","PSEN1","CD44",1,4617.3,0.014620419695271,4753,-0.107944788675436,4607,-0.203865973012802,4443,0.745174490353634,4648,1,4635.5
"CD8 T cells","CD8 T cells","COPA","CD74",1,4341.9,0.0146182913054878,4754,-0.159497879846382,4773,-1.10327003153294,5180,0.8841688201375,2367,1,4635.5
"CD4 T cells","Monocytes","GNAI2","S1PR4",1,4273.7,0.0146176495810197,4755,-0.275024255560359,4998,-0.512739203671613,4880,0.894085030111906,2100,1,4635.5
"DCs","Monocytes","LTB","TNFRSF1A",1,4400.3,0.014591392583754,4756,-0.0518829912209913,4363,-0.849688361126256,5078,0.84856552542575,3169,1,4635.5
"CD4 T cells","B cells","HLA-B","LILRB1",1,3955.9,0.0145885994276411,4757,-0.0840212412860917,4506,-0.179418244071115,4382,0.913384987860862,1499,1,4635.5
"CD8 T cells","Monocytes","GRN","SORT1",1,4003.7,0.0145756566216944,4758,0.460317429943658,1714,-0.0633197878763828,4019,0.704734458748545,4892,1,4635.5
"CD4 T cells","DCs","GNAI2","S1PR4",1,4275.7,0.0145407410221417,4759,-0.276707835646341,5001,-0.50781796776157,4878,0.893834995742509,2105,1,4635.5
"Monocytes","CD4 T cells","ICAM2","ITGAL_ITGB2",1,3889.2,0.0145344282170259,4760,-0.249502438865377,4964,-0.527125614175779,4889,0.858467299573932,2956,0,1877
"CD4 T cells","NK cells","B2M","CD3D",1,4027.5,0.0145322187210874,4761,-0.28076807317048,5006,-0.695024823515602,5000,0.936667144582124,735,1,4635.5
"NK cells","NK cells","LRPAP1","LRP1",1,3266,0.0145196268784845,4762,0.170022206897869,3030,0.279054975688735,2393,0.783254612805472,4268,0,1877
"B cells","Monocytes","GNAI2","S1PR4",1,4263.5,0.0145071363953127,4763,-0.279611668713286,5004,-0.421539049131729,4807,0.893725165619084,2108,1,4635.5
"CD4 T cells","DCs","S100A8","CD68",1,3139.2,0.014506816223304,4764,0.585921907372773,1344,-0.967781567406334,5132,0.875121961457472,2579,0,1877
"NK cells","DCs","TIMP2","ITGB1",1,3987.9,0.0144948134166073,4765,0.0582995965579587,3709,0.0278765399678653,3654,0.804017065315381,3965,0.124,3846.5
"CD4 T cells","B cells","HLA-C","LILRB1",1,4005.1,0.0144912194086661,4766,-0.0666928336638687,4429,-0.197285372811107,4427,0.905357963149615,1768,1,4635.5
"Monocytes","NK cells","CD99","PILRA",1,4122.1,0.0144533455982659,4767,-0.0419129401299277,4311,-0.00312793426922414,3767,0.84989716817125,3130,1,4635.5
"B cells","DCs","BSG","SLC16A7",1,4730.9,0.01444331133859,4768,-0.211332297664316,4895,-0.313455746912294,4684,0.742601575774125,4672,1,4635.5
"NK cells","CD4 T cells","CD14","ITGB1",1,3111.6,0.0144358011686129,4769,0.118207948367436,3342,0.289549465561278,2354,0.846184213054824,3216,0,1877
"B cells","DCs","GNAI2","S1PR4",1,4266.3,0.0144308092848956,4770,-0.281295248799269,5007,-0.416617813221685,4804,0.893474382932251,2115,1,4635.5
"DCs","NK cells","SEMA4D","PLXNB2",1,4208.2,0.0144264441279027,4771,0.0567477456533764,3722,0.0223761036560372,3672,0.672446817131796,5033,0.113,3843
"B cells","CD8 T cells","S100A8","CD69",1,4285.1,0.0144240310856608,4772,-0.0475007484275073,4344,-1.08697594422461,5176,0.878454296249111,2498,1,4635.5
"CD4 T cells","CD4 T cells","HLA-DPA1","CD4",1,4469.3,0.0144194339390244,4773,-0.0818006887067494,4497,-0.796193459016263,5052,0.837420032303346,3389,1,4635.5
"CD4 T cells","B cells","HLA-A","APLP2",1,3835.5,0.0144142042621808,4774,-0.0325603141825598,4267,-0.107649718020488,4168,0.918972436676821,1333,1,4635.5
"B cells","CD8 T cells","PKM","CD44",1,4171.1,0.0143875416724622,4775,-0.161780091680481,4778,-0.280591873379416,4622,0.896037972298445,2045,1,4635.5
"CD4 T cells","CD8 T cells","HLA-DRB5","LAG3",1,4711.1,0.0143470645273265,4776,-0.0614422509708768,4401,-0.911344243086672,5111,0.747263687479386,4632,1,4635.5
"B cells","Monocytes","ACTR2","ADRB2",1,4557.7,0.0143400073269264,4777,-0.100092471375944,4575,-0.123589138273474,4228,0.754843425727682,4573,1,4635.5
"CD4 T cells","CD8 T cells","APP","CD74",1,4437.1,0.0143152782953465,4778,-0.129399268086116,4689,-1.06611055336275,5170,0.860546567868772,2913,1,4635.5
"B cells","CD4 T cells","ICAM3","ITGAL",1,4529.7,0.0142832956143261,4779,-0.226947717228331,4926,-0.42973396501097,4814,0.832907368333706,3494,1,4635.5
"B cells","NK cells","HLA-A","CD3G",1,4285.7,0.0142771268831923,4780,-0.569962106357035,5223,-0.870795810693376,5088,0.907556379689269,1702,1,4635.5
"CD4 T cells","B cells","HLA-F","LILRB1",1,4305.7,0.0142584652426997,4781,-0.0439882267530593,4320,-0.137480259265733,4271,0.831230931506873,3521,1,4635.5
"CD4 T cells","DCs","APP","PTGER2",1,4670.9,0.014253706517837,4782,-0.0937673447954514,4547,-0.172797254204645,4366,0.675453870513278,5024,1,4635.5
"NK cells","CD4 T cells","TIMP2","CD44",1,3230.2,0.0142533575739007,4783,0.148971172960494,3157,0.209094206966955,2714,0.826766490266718,3620,0,1877
"CD4 T cells","NK cells","APP","NOTCH2",1,3777.2,0.0142522412373052,4784,0.0501734473601623,3766,0.0806362189324025,3412,0.667655770760725,5047,0,1877
"CD4 T cells","Monocytes","GRN","SORT1",1,4098.1,0.0142213040098961,4785,0.457685021318235,1726,-0.20344206477152,4440,0.702167379713681,4904,1,4635.5
"DCs","NK cells","HLA-F","LILRB2",1,3883.7,0.0142136509096792,4786,0.00898763033471835,4015,0.21690373944031,2680,0.841166611381949,3302,1,4635.5
"B cells","Monocytes","LGALS9","PTPRC",1,4219.7,0.0141420653292715,4787,-0.180162300071389,4823,-0.159275461167265,4335,0.877702686663067,2518,1,4635.5
"Monocytes","B cells","HLA-C","LILRB1",1,4039.3,0.014120747533724,4788,-0.120531229873822,4655,-0.153731218766109,4315,0.904242601549248,1803,1,4635.5
"B cells","DCs","CALM1","FAS",1,4703.3,0.0140983595912777,4789,-0.50419275332717,5197,-0.693643226036957,4999,0.809490061731207,3896,1,4635.5
"NK cells","CD8 T cells","HLA-A","LILRB1",1,2791.8,0.0140958616905284,4790,0.181954245217895,2954,0.270866359102698,2427,0.900742538949522,1911,0,1877
"DCs","Monocytes","NUCB2","ERAP1",1,4824.3,0.0140730330254847,4791,-0.188040444261957,4849,-0.301967552456166,4670,0.614320249345505,5176,1,4635.5
"CD8 T cells","NK cells","GNAI2","C5AR1",1,3310.6,0.0140409546871366,4792,0.0950319008987534,3492,0.148277138362941,3034,0.838294870620848,3358,0,1877
"Monocytes","B cells","HLA-A","LILRB1",1,4096.5,0.0140149916683482,4793,-0.135380814111789,4709,-0.196980297326978,4425,0.900485037759775,1920,1,4635.5
"CD4 T cells","Monocytes","APP","RPSA",1,4589.3,0.0139869130989382,4794,-0.663663060827392,5242,-0.778441721372621,5043,0.845014152116393,3232,1,4635.5
"NK cells","CD8 T cells","CD14","RIPK1",1,3525,0.013984722656657,4795,0.100164709051681,3457,0.247296770626949,2542,0.691823501337868,4954,0,1877
"CD4 T cells","NK cells","HLA-A","CD3D",1,4167.9,0.0139810535846362,4796,-0.356992884909681,5096,-0.793929823822464,5051,0.920826500136013,1261,1,4635.5
"B cells","CD8 T cells","COPA","CD74",1,4366.9,0.0139801444825336,4797,-0.169136313516849,4798,-1.10797671527576,5181,0.88186349320717,2423,1,4635.5
"DCs","DCs","NUCB2","ERAP1",1,4820.3,0.013959311500844,4798,-0.18909348659476,4854,-0.289134897490526,4637,0.613358618979443,5177,1,4635.5
"Monocytes","NK cells","TGS1","RXRA",1,4244.2,0.0139552369931419,4799,0.0467690500132473,3785,0.028942169148668,3647,0.617111301955116,5172,0.03,3818
"DCs","NK cells","TGS1","RXRA",1,4233,0.013948579939886,4800,0.0467023738508402,3786,0.0433098687193672,3587,0.617054929544711,5173,0.032,3819
"B cells","B cells","HLA-B","LILRB1",1,4114.5,0.0138712150563387,4802,-0.235793695202761,4942,-0.284015760324906,4629,0.911369474050283,1564,1,4635.5
"Monocytes","CD8 T cells","NUCB2","ERAP1",1,4814.9,0.013862248318044,4803,-0.156808504949302,4763,-0.321692415922782,4693,0.612530926573004,5180,1,4635.5
"CD4 T cells","DCs","S100A9","CD68",1,3163.6,0.0138417686981827,4804,0.576293642393535,1365,-0.982397215688501,5137,0.872780838952828,2635,0,1877
"CD4 T cells","DCs","HLA-DPA1","CD4",1,4521.5,0.013839954617199,4805,-0.100796968670149,4580,-0.978751323174882,5136,0.834608475347103,3451,1,4635.5
"B cells","CD8 T cells","LGALS1","CD69",1,4420.9,0.0138382913519935,4806,-0.183744709318602,4837,-0.564665662592412,4906,0.860264930403555,2920,1,4635.5
"Monocytes","B cells","LMAN1","MCFD2",1,4773.1,0.013831531129156,4807,-0.126050379601888,4678,-0.232223101623321,4521,0.581486365618258,5224,1,4635.5
"B cells","NK cells","MFNG","NOTCH2",1,4580.9,0.0138083227096819,4808,-0.0767937228723118,4473,-0.12951707894708,4253,0.73171065716082,4735,1,4635.5
"CD4 T cells","NK cells","HLA-B","CD3D",1,4117.7,0.0137852863850276,4809,-0.399970883299843,5137,-0.808461841017031,5059,0.929535878339715,948,1,4635.5
"B cells","CD8 T cells","LGALS9","CD44",1,3560.6,0.0137710072897567,4810,0.0219344202983342,3949,0.0345943219625513,3629,0.830511715047203,3538,0,1877
"Monocytes","NK cells","NUCB2","ERAP1",1,4814.5,0.01376693546877,4811,-0.158321194736614,4766,-0.310197939649629,4679,0.611711861549298,5181,1,4635.5
"B cells","NK cells","ADAM10","CD44",1,4393.7,0.0137632064878855,4812,-0.129308446429051,4688,-0.186502657936248,4399,0.834946568150368,3434,1,4635.5
"Monocytes","B cells","HLA-B","LILRB1",1,4107.7,0.0137562304368898,4813,-0.260120260645969,4978,-0.239350171875485,4538,0.911032712185225,1574,1,4635.5
"CD8 T cells","CD8 T cells","HLA-A","LILRB1",1,3059.2,0.0137454979627657,4814,0.131133973395331,3259,0.0839700275600863,3399,0.899611687575315,1947,0,1877
"NK cells","Monocytes","TIMP2","ITGB1",1,4112.6,0.0137281122087761,4815,0.0388191415370141,3840,-0.041269734692058,3938,0.799699984862724,4028,0.884,3942
"CD4 T cells","NK cells","CALR","LRP1",1,4015.8,0.0137166387552357,4816,0.0444047357163207,3798,-0.0828521418765905,4074,0.835261560554056,3429,0.954,3962
"NK cells","Monocytes","LGALS9","CD47",1,4477.3,0.0137165409030189,4817,-0.109743950699531,4613,-0.149773073399295,4306,0.801065762069864,4015,1,4635.5
"NK cells","CD8 T cells","HLA-C","LILRB1",1,2799.6,0.013702313639873,4818,0.183999440456022,2939,0.252110263373394,2523,0.902932357230809,1841,0,1877
"CD4 T cells","NK cells","HLA-C","CD3D",1,4164.9,0.0136932685421628,4819,-0.38264247567762,5125,-0.826328969757024,5067,0.922879254289016,1178,1,4635.5
"B cells","B cells","B2M","LILRB1",1,4166.3,0.01368772790877,4820,-0.425603869411085,5155,-0.472958457314265,4853,0.917720644014756,1368,1,4635.5
"DCs","CD4 T cells","MIF","CD74_CXCR4",1,4148.7,0.0136665689437429,4821,-0.459488494525257,5169,-1.31887855020869,5208,0.930607812164014,910,1,4635.5
"Monocytes","B cells","HLA-A","APLP2",1,3962.5,0.0136535570411207,4822,-0.126897885398418,4683,-0.139743788470918,4277,0.916930930135189,1395,1,4635.5
"DCs","CD4 T cells","ICAM3","ITGAL",1,4557.7,0.0136446904244506,4823,-0.248126242910229,4962,-0.42739327135147,4811,0.829700193218889,3557,1,4635.5
"DCs","B cells","HLA-C","LILRB1",1,4118.9,0.0135960438303843,4824,-0.196783187941245,4868,-0.191897017020496,4416,0.90259062456703,1851,1,4635.5
"CD8 T cells","CD4 T cells","HLA-DRA","CD4",1,4363.3,0.0135916153042412,4825,0.0354359810839935,3866,-0.865429081390656,5085,0.836662178959865,3405,1,4635.5
"DCs","CD8 T cells","APP","APLP2",1,3396.2,0.0135738766516172,4826,0.205544104451401,2814,0.200948747465294,2760,0.737863007460707,4704,0,1877
"NK cells","Monocytes","CD14","RIPK1",1,3552.4,0.0135699907811664,4827,0.0950204661974759,3493,0.235719754913146,2590,0.688605051739788,4975,0,1877
"B cells","B cells","LGALS9","PTPRC",1,4317.9,0.0135637413118504,4828,-0.222245363452408,4916,-0.290767491919236,4641,0.875444030921813,2569,1,4635.5
"CD8 T cells","CD8 T cells","HLA-C","LILRB1",1,2985,0.0135610989860552,4829,0.159362878098087,3096,0.107852038351197,3266,0.902477432541759,1857,0,1877
"B cells","CD4 T cells","CD99","CD81",1,4343.3,0.0135597277561931,4830,-0.473409315029716,5182,-0.959789858161497,5129,0.899810985472038,1940,1,4635.5
"CD8 T cells","CD8 T cells","B2M","LILRB1",1,2803.4,0.0135406219565527,4831,0.240058744508915,2659,0.107488143512766,3267,0.917311765103085,1383,0,1877
"DCs","B cells","HLA-B","LILRB1",1,4130.9,0.0135134487543418,4832,-0.311484038838446,5042,-0.241952236028886,4543,0.91030844129679,1602,1,4635.5
"NK cells","B cells","PKM","CD44",1,4184.7,0.013504116619462,4833,-0.15892507351253,4767,-0.25098972856935,4559,0.893049225824183,2129,1,4635.5
"B cells","NK cells","VIM","CD44",1,4128.9,0.0134996295288652,4834,-0.393858131493912,5131,-0.630153342426151,4958,0.925417146345978,1086,1,4635.5
"CD8 T cells","B cells","ADAM10","CD44",1,4471.5,0.0134836200283469,4835,-0.167933792261395,4794,-0.276212263654765,4613,0.833527542810526,3480,1,4635.5
"NK cells","CD8 T cells","GRN","TNFRSF1A",1,3234.2,0.0134765073873158,4836,0.121844559736253,3318,0.275463436892414,2405,0.82061212591348,3735,0,1877
"CD4 T cells","NK cells","ADAM10","NOTCH2",1,4480.9,0.0134665777506833,4837,-0.0276184561007148,4246,-0.0707225504814497,4041,0.74576519244839,4645,1,4635.5
"NK cells","B cells","VIM","CD44",1,4049.7,0.0134307506356104,4838,-0.252228242654381,4970,-0.341563036133254,4716,0.925240423080739,1089,1,4635.5
"Monocytes","B cells","B2M","LILRB1",1,4168.5,0.013387015722776,4839,-0.507529806834982,5199,-0.393075091479439,4772,0.916878044662678,1397,1,4635.5
"CD4 T cells","NK cells","HSP90B1","LRP1",1,4129.2,0.013379672662146,4840,0.0462621481481053,3788,-0.219374036216876,4492,0.826255984291696,3628,0.558,3898
"CD8 T cells","CD8 T cells","HLA-B","LILRB1",1,2914.8,0.0133506053573313,4841,0.186468916161863,2922,0.102402341182279,3307,0.909812278428585,1627,0,1877
"Monocytes","NK cells","HLA-C","CD3D",1,4180.9,0.0133431964931628,4842,-0.436480871887574,5164,-0.782774815712025,5048,0.921952581413713,1215,1,4635.5
"B cells","DCs","LGALS9","PTPRC",1,4295.1,0.0133214668172501,4843,-0.239875018463689,4945,-0.207530395847732,4454,0.874458051371229,2598,1,4635.5
"CD8 T cells","CD8 T cells","S100A8","CD69",1,4340.3,0.0133080864252592,4844,-0.0634624953705146,4413,-1.29026891577023,5205,0.874089521627516,2604,1,4635.5
"CD4 T cells","B cells","TGFB1","ITGB1",1,4366.1,0.0132921335087452,4845,-0.270572822081065,4990,-0.530182499007678,4891,0.88003576705075,2469,1,4635.5
"NK cells","NK cells","TNFSF13B","HLA-DPB1",1,3457.2,0.0132897128560462,4846,0.0915623808807631,3510,0.00331103830279723,3739,0.840520481433492,3314,0,1877
